Batch Variation,Group,Reference_DOI,Reference_location,Cat_Structure,Catalyst,Substrate,Ligand,Oxidant,Solvent,Solv_opt_freq20,Solv_opt_freq25,Solv_Hbond_ac,Solv_Hbond_bs,Solv_surf_tens,Solv_diele_cst,Solv_aromcity,Solv_elect_halo,Temp_K,Yield,EE,Configuration,Substrate_quant_mmol,Catalyst_quant_mmol,Ligand_quant_mmol,Oxidant_quant_mmol,Additive_quant_mL,Solution_vol_mL,Time_h
1,1,10.1016/j.catcom.2006.11.021,Table1,VO(acac)2,Alvarez_C1,Alvarez_S1,NA,H2O2,ACN,1.3442,1.3416,0.07,0.32,41.25,35.688,0,0,298.15,11,99,NA,2,0.02,NA,2,2,16,4
2,1,10.1016/j.catcom.2006.11.021,Table1,VO(acac)2,Alvarez_C1,Alvarez_S1,NA,H2O2,ACN,1.3442,1.3416,0.07,0.32,41.25,35.688,0,0,298.15,17,64,NA,2,0.02,NA,2,2,16,12
3,1,10.1016/j.catcom.2006.11.021,Table1,VO(acac)2,Alvarez_C1,Alvarez_S1,NA,H2O2,ACN,1.3442,1.3416,0.07,0.32,41.25,35.688,0,0,298.15,23,67,NA,2,0.02,NA,4,2,16,4
4,1,10.1016/j.catcom.2006.11.021,Table1,VO(acac)2,Alvarez_C1,Alvarez_S1,NA,H2O2,ACN,1.3442,1.3416,0.07,0.32,41.25,35.688,0,0,298.15,36,73,NA,2,0.02,NA,4,2,16,4
5,1,10.1016/j.catcom.2006.11.021,Table1,VO(acac)2,Alvarez_C1,Alvarez_S1,NA,H2O2,ACN,1.3442,1.3416,0.07,0.32,41.25,35.688,0,0,298.15,60,15,NA,2,0.02,NA,10,2,16,2
6,1,10.1016/j.catcom.2006.11.021,Table1,VO(acac)2,Alvarez_C1,Alvarez_S1,NA,H2O2,ACN,1.3442,1.3416,0.07,0.32,41.25,35.688,0,0,298.15,99,48,NA,2,0.02,NA,4,2,16,4
7,1,10.1016/j.catcom.2006.11.021,Table1,VO(acac)2,Alvarez_C1,Alvarez_S1,NA,H2O2,ACN,1.3442,1.3416,0.07,0.32,41.25,35.688,0,0,298.15,99,68,NA,2,0.02,NA,4,2,16,8
8,1,10.1016/j.catcom.2006.11.021,Table1,VO(acac)2,Alvarez_C1,Alvarez_S1,NA,TBHP,ACN,1.3442,1.3416,0.07,0.32,41.25,35.688,0,0,298.15,36,43,NA,2,0.02,NA,4,2,16,4
9,1,10.1016/j.catcom.2006.11.021,Table1,VO(acac)2,Alvarez_C1,Alvarez_S1,NA,TBHP,ACN,1.3442,1.3416,0.07,0.32,41.25,35.688,0,0,298.15,54,50,NA,2,0.02,NA,4,2,16,6
10,1,10.1016/j.catcom.2006.11.021,Table1,VO(acac)2,Alvarez_C1,Alvarez_S1,NA,TBHP,ACN,1.3442,1.3416,0.07,0.32,41.25,35.688,0,0,298.15,59,25,NA,2,0.02,NA,8,2,16,4
11,1,10.1016/j.catcom.2006.11.021,Table2,VO(salen),Alvarez_C2,Alvarez_S1,NA,H2O2,ACN,1.3442,1.3416,0.07,0.32,41.25,35.688,0,0,298.15,15,30,NA,2,0.02,NA,2,2,16,12
12,1,10.1016/j.catcom.2006.11.021,Table2,VO(salen),Alvarez_C2,Alvarez_S1,NA,H2O2,ACN,1.3442,1.3416,0.07,0.32,41.25,35.688,0,0,298.15,25,42,NA,2,0.02,NA,4,2,16,4
13,1,10.1016/j.catcom.2006.11.021,Table2,VO(salen),Alvarez_C2,Alvarez_S1,NA,H2O2,ACN,1.3442,1.3416,0.07,0.32,41.25,35.688,0,0,298.15,100,52,NA,2,0.02,NA,10,2,16,12
14,1,10.1016/j.catcom.2006.11.021,Table2,VO(salen),Alvarez_C2,Alvarez_S1,NA,TBHP,ACN,1.3442,1.3416,0.07,0.32,41.25,35.688,0,0,298.15,69,64,NA,2,0.02,NA,8,2,16,12
15,1,10.1016/j.catcom.2006.11.021,Table2,VCl2(salen),Alvarez_C3,Alvarez_S1,NA,H2O2,ACN,1.3442,1.3416,0.07,0.32,41.25,35.688,0,0,298.15,25,25,NA,2,0.02,NA,2,2,16,12
16,1,10.1016/j.catcom.2006.11.021,Table2,VCl2(salen),Alvarez_C3,Alvarez_S1,NA,H2O2,ACN,1.3442,1.3416,0.07,0.32,41.25,35.688,0,0,298.15,54,56,NA,2,0.02,NA,4,2,16,4
17,1,10.1016/j.catcom.2006.11.021,Table2,VCl2(salen),Alvarez_C3,Alvarez_S1,NA,H2O2,ACN,1.3442,1.3416,0.07,0.32,41.25,35.688,0,0,298.15,100,62,NA,2,0.02,NA,10,2,16,12
18,1,10.1016/j.catcom.2006.11.021,Table2,VCl2(salen),Alvarez_C3,Alvarez_S1,NA,TBHP,ACN,1.3442,1.3416,0.07,0.32,41.25,35.688,0,0,298.15,51,68,NA,2,0.02,NA,4,2,16,6
19,1,10.1016/j.catcom.2006.11.021,Table2,VCl2(salen),Alvarez_C3,Alvarez_S1,NA,TBHP,ACN,1.3442,1.3416,0.07,0.32,41.25,35.688,0,0,298.15,55,60,NA,2,0.02,NA,4,2,16,12
20,1,10.1016/j.catcom.2006.11.021,Table2,VCl2(salen),Alvarez_C3,Alvarez_S1,NA,TBHP,ACN,1.3442,1.3416,0.07,0.32,41.25,35.688,0,0,298.15,100,82,NA,2,0.02,NA,8,2,16,6
21,2,10.1016/j.tet.2007.03.071,Table1,VO(OiPr)3,Barlan_C1,Barlan_S1,Barlan_L1,TBHP,acetone,1.3588,1.3559,0.04,0.49,33.77,20.493,0,0,273.15,48,85,2R3R,1.05,0.014,0.021,1.59,NA,1.22,12
22,2,10.1016/j.tet.2007.03.071,Table1,VO(OiPr)3,Barlan_C1,Barlan_S1,Barlan_L1,TBHP,chloroform,1.4459,1.4431,0.15,0.02,38.39,4.7113,0,0.75,273.15,95,83,2R3R,1.05,0.014,0.021,1.59,NA,1.22,12
23,2,10.1016/j.tet.2007.03.071,Table1,VO(OiPr)3,Barlan_C1,Barlan_S1,Barlan_L1,TBHP,dichloromethane,1.4242,1.4241,0.1,0.05,39.15,8.93,0,0.667,273.15,93,94,2R3R,1.05,0.014,0.021,1.59,NA,1.22,12
24,2,10.1016/j.tet.2007.03.071,Table1,VO(OiPr)3,Barlan_C1,Barlan_S1,Barlan_L1,TBHP,dichloromethane,1.4242,1.4241,0.1,0.05,39.15,8.93,0,0.667,273.15,95,93,2R3R,1.05,0.014,0.021,1.59,NA,1.22,12
25,2,10.1016/j.tet.2007.03.071,Table1,VO(OiPr)3,Barlan_C1,Barlan_S1,Barlan_L1,TBHP,dichloromethane,1.4242,1.4241,0.1,0.05,39.15,8.93,0,0.667,273.15,91,94,2R3R,1.05,0.014,0.021,1.59,NA,1.22,6
26,2,10.1016/j.tet.2007.03.071,Table1,VO(OiPr)3,Barlan_C1,Barlan_S1,Barlan_L1,TBHP,dichloromethane,1.4242,1.4241,0.1,0.05,39.15,8.93,0,0.667,273.15,90,95,2R3R,1.05,0.014,0.021,1.59,NA,1.22,12
27,2,10.1016/j.tet.2007.03.071,Table1,VO(OiPr)3,Barlan_C1,Barlan_S1,Barlan_L1,TBHP,dichloromethane,1.4242,1.4241,0.1,0.05,39.15,8.93,0,0.667,253.15,91,97,2R3R,1.05,0.014,0.021,1.59,NA,1.22,48
28,2,10.1016/j.tet.2007.03.071,Table1,VO(OiPr)3,Barlan_C1,Barlan_S1,Barlan_L1,TBHP,ethyl_acetate,1.3723,1.3704,0,0.45,33.67,5.9867,0,0,273.15,93,92,2R3R,1.05,0.014,0.021,1.59,NA,1.22,12
29,2,10.1016/j.tet.2007.03.071 ,Table1,VO(OiPr)3,Barlan_C1,Barlan_S1,Barlan_L1,TBHP,toluene,1.4961,1.4936,0,0.14,40.2,2.3741,0.857,0,298.15,96,90,2R3R,1.05,0.014,0.021,1.59,NA,1.22,6
30,2,10.1016/j.tet.2007.03.071 ,Table1,VO(OiPr)3,Barlan_C1,Barlan_S1,Barlan_L1,TBHP,toluene,1.4961,1.4936,0,0.14,40.2,2.3741,0.857,0,298.15,96,92,2R3R,1.05,0.014,0.021,1.59,NA,1.22,6
31,2,10.1016/j.tet.2007.03.071,Table1,VO(OiPr)3,Barlan_C1,Barlan_S1,Barlan_L1,TBHP,toluene,1.4961,1.4936,0,0.14,40.2,2.3741,0.857,0,298.15,95,93,2R3R,1.05,0.014,0.021,1.59,NA,1.22,6
32,2,10.1016/j.tet.2007.03.071,Table1,VO(OiPr)3,Barlan_C1,Barlan_S1,Barlan_L1,TBHP,toluene,1.4961,1.4936,0,0.14,40.2,2.3741,0.857,0,273.15,90,93,2R3R,1.05,0.014,0.021,1.59,NA,1.22,15
33,2,10.1016/j.tet.2007.03.071,Table1,VO(OiPr)3,Barlan_C1,Barlan_S1,Barlan_L1,TBHP,toluene,1.4961,1.4936,0,0.14,40.2,2.3741,0.857,0,273.15,87,94,2R3R,1.05,0.014,0.021,1.59,NA,1.22,15
34,2,10.1016/j.tet.2007.03.071,Table1,VO(OiPr)3,Barlan_C1,Barlan_S1,Barlan_L1,TBHP,toluene,1.4961,1.4936,0,0.14,40.2,2.3741,0.857,0,273.15,84,93,2R3R,1.05,0.014,0.021,1.59,NA,1.22,15
35,2,10.1016/j.tet.2007.03.071,Table2,VO(OiPr)3,Barlan_C1,Barlan_S10,Barlan_L2,TBHP,dichloromethane,1.4242,1.4241,0.1,0.05,39.15,8.93,0,0.667,253.15,64,96,2R3R,1.05,0.014,0.021,1.59,NA,1.22,48
36,2,10.1016/j.tet.2007.03.071,Table2,VO(OiPr)3,Barlan_C1,Barlan_S11,Barlan_L2,TBHP,dichloromethane,1.4242,1.4241,0.1,0.05,39.15,8.93,0,0.667,253.15,61,95,2R3S,1.05,0.014,0.021,1.59,NA,1.22,48
37,2,10.1016/j.tet.2007.03.071,Table2,VO(OiPr)3,Barlan_C1,Barlan_S12,Barlan_L3,TBHP,dichloromethane,1.4242,1.4241,0.1,0.05,39.15,8.93,0,0.667,253.15,68,95,2R3R,1.05,0.014,0.021,1.59,NA,1.22,48
38,2,10.1016/j.tet.2007.03.071,Table3,VO(OiPr)3,Barlan_C1,Barlan_S13,Barlan_L3,CHP,toluene,1.4961,1.4936,0,0.14,40.2,2.3741,0.857,0,273.15,70,96,R,1,0.0052,0.0038,1.5,NA,1.349,12
39,2,10.1016/j.tet.2007.03.071,Table3,VO(OiPr)3,Barlan_C1,Barlan_S13,Barlan_L3,CHP,toluene,1.4961,1.4936,0,0.14,40.2,2.3741,0.857,0,273.15,78,97,R,1,0.0104,0.0125,1.5,NA,1.349,12
40,2,10.1016/j.tet.2007.03.071,Table3,VO(OiPr)3,Barlan_C1,Barlan_S14,Barlan_L1,CHP,dichloromethane,1.4242,1.4241,0.1,0.05,39.15,8.93,0,0.667,273.15,50,93,2R3R,1,0.0104,0.0125,1.5,NA,1.349,12
41,2,10.1016/j.tet.2007.03.071,Table3,VO(OiPr)3,Barlan_C1,Barlan_S15,Barlan_L2,CHP,dichloromethane,1.4242,1.4241,0.1,0.05,39.15,8.93,0,0.667,273.15,71,92,2R3R,1,0.0104,0.0125,1.5,NA,1.349,12
42,2,10.1016/j.tet.2007.03.071,Table3,VO(OiPr)3,Barlan_C1,Barlan_S16,Barlan_L1,CHP,dichloromethane,1.4242,1.4241,0.1,0.05,39.15,8.93,0,0.667,273.15,68,95,2R3R,1,0.0104,0.0125,1.5,NA,1.349,12
43,2,10.1016/j.tet.2007.03.071,Table3,VO(OiPr)3,Barlan_C1,Barlan_S17,Barlan_L3,CHP,dichloromethane,1.4242,1.4241,0.1,0.05,39.15,8.93,0,0.667,273.15,73,94,S,1,0.0104,0.0125,1.5,NA,1.349,12
44,2,10.1016/j.tet.2007.03.071,Table4,VO(OiPr)3,Barlan_C1,Barlan_S18,Barlan_L1,CHP,toluene,1.4961,1.4936,0,0.14,40.2,2.3741,0.857,0,298.15,23,10,NA,1.05,0.0104,0.021,1.5,NA,0.5025,12
45,2,10.1016/j.tet.2007.03.071,Table4,VO(OiPr)3,Barlan_C1,Barlan_S18,Barlan_L3,CHP,toluene,1.4961,1.4936,0,0.14,40.2,2.3741,0.857,0,298.15,48,53,NA,1.05,0.0104,0.021,1.5,NA,0.5025,12
46,2,10.1016/j.tet.2007.03.071,Table4,VO(OiPr)3,Barlan_C1,Barlan_S18,Barlan_L2,CHP,toluene,1.4961,1.4936,0,0.14,40.2,2.3741,0.857,0,298.15,52,71,NA,1.05,0.0104,0.021,1.5,NA,0.5025,12
47,2,10.1016/j.tet.2007.03.071,Table4,VO(OiPr)3,Barlan_C1,Barlan_S18,Barlan_L4,CHP,toluene,1.4961,1.4936,0,0.14,40.2,2.3741,0.857,0,298.15,56,90,NA,1.05,0.0104,0.021,1.5,NA,0.5025,12
48,2,10.1016/j.tet.2007.03.071,Table4,VO(OiPr)3,Barlan_C1,Barlan_S18,Barlan_L5,CHP,toluene,1.4961,1.4936,0,0.14,40.2,2.3741,0.857,0,298.15,60,92,NA,1.05,0.0104,0.021,1.5,NA,0.5025,12
49,2,10.1016/j.tet.2007.03.071,Table4,VO(OiPr)3,Barlan_C1,Barlan_S18,Barlan_L6,CHP,toluene,1.4961,1.4936,0,0.14,40.2,2.3741,0.857,0,298.15,62,96,NA,1.05,0.0104,0.021,1.5,NA,0.5025,12
50,2,10.1016/j.tet.2007.03.071,Table2,VO(OiPr)3,Barlan_C1,Barlan_S2,Barlan_L1,TBHP,dichloromethane,1.4242,1.4241,0.1,0.05,39.15,8.93,0,0.667,253.15,84,97,2R3R,1.05,0.014,0.021,1.59,NA,1.22,48
51,2,10.1016/j.tet.2007.03.071,Table2,VO(OiPr)3,Barlan_C1,Barlan_S3,Barlan_L1,TBHP,dichloromethane,1.4242,1.4241,0.1,0.05,39.15,8.93,0,0.667,253.15,53,97,2R3R,1.05,0.014,0.021,1.59,NA,1.22,60
52,2,10.1016/j.tet.2007.03.071,Table2,VO(OiPr)3,Barlan_C1,Barlan_S4,Barlan_L1,TBHP,dichloromethane,1.4242,1.4241,0.1,0.05,39.15,8.93,0,0.667,253.15,56,95,2R3R,1.05,0.014,0.021,1.59,NA,1.22,72
53,2,10.1016/j.tet.2007.03.071,Table2,VO(OiPr)3,Barlan_C1,Barlan_S5,Barlan_L1,TBHP,dichloromethane,1.4242,1.4241,0.1,0.05,39.15,8.93,0,0.667,253.15,51,95,2R3R,1.05,0.014,0.021,1.59,NA,1.22,72
54,2,10.1016/j.tet.2007.03.071,Table2,VO(OiPr)3,Barlan_C1,Barlan_S6,Barlan_L1,TBHP,dichloromethane,1.4242,1.4241,0.1,0.05,39.15,8.93,0,0.667,273.15,73,95,R,1.05,0.014,0.021,1.59,NA,1.22,12
55,2,10.1016/j.tet.2007.03.071,Table2,VO(OiPr)3,Barlan_C1,Barlan_S7,Barlan_L1,TBHP,dichloromethane,1.4242,1.4241,0.1,0.05,39.15,8.93,0,0.667,253.15,79,95,2R3R,1.05,0.014,0.021,1.59,NA,1.22,48
56,2,10.1016/j.tet.2007.03.071,Table2,VO(OiPr)3,Barlan_C1,Barlan_S8,Barlan_L2,TBHP,dichloromethane,1.4242,1.4241,0.1,0.05,39.15,8.93,0,0.667,273.15,60,95,2R3S,1.05,0.014,0.021,1.59,NA,1.22,72
57,2,10.1016/j.tet.2007.03.071,Table2,VO(OiPr)3,Barlan_C1,Barlan_S9,Barlan_L2,TBHP,dichloromethane,1.4242,1.4241,0.1,0.05,39.15,8.93,0,0.667,253.15,24,97,2R3S,1.05,0.014,0.021,1.59,NA,1.22,120
59,3,10.1055/s-2000-6702,Table1,VO(OiPr)3,Bolm_C1,Bolm_S1,Bolm_L1,CHP,toluene,1.4961,1.4936,0,0.14,40.2,2.3741,0.857,0,253.15,90,42,NA,0.74,0.037,0.055,1.1,NA,5,72
60,3,10.1055/s-2000-6702,Table1,VO(OiPr)3,Bolm_C1,Bolm_S1,Bolm_L2,CHP,toluene,1.4961,1.4936,0,0.14,40.2,2.3741,0.857,0,253.15,86,46,NA,0.74,0.037,0.055,1.1,NA,5,72
61,3,10.1055/s-2000-6702,Table1,VO(OiPr)3,Bolm_C1,Bolm_S1,Bolm_L3,CHP,toluene,1.4961,1.4936,0,0.14,40.2,2.3741,0.857,0,253.15,88,52,NA,0.74,0.037,0.055,1.1,NA,5,72
62,3,10.1055/s-2000-6702,Table1,VO(OiPr)3,Bolm_C1,Bolm_S1,Bolm_L4,CHP,toluene,1.4961,1.4936,0,0.14,40.2,2.3741,0.857,0,253.15,87,32,NA,0.74,0.037,0.055,1.1,NA,5,72
63,3,10.1055/s-2000-6702,Table1,VO(OiPr)3,Bolm_C1,Bolm_S1,Bolm_L5,CHP,toluene,1.4961,1.4936,0,0.14,40.2,2.3741,0.857,0,253.15,86,30,NA,0.74,0.037,0.055,1.1,NA,5,72
65,3,10.1055/s-2000-6702,Table 2,VO(OiPr)3,Bolm_C1,Bolm_S1,Bolm_L3,CHP,toluene,1.4961,1.4936,0,0.14,40.2,2.3741,0.857,0,253.15,88,52,NA,0.74,0.037,0.055,1.1,NA,5,72
66,3,10.1055/s-2000-6702,Table2,VO(OiPr)3,Bolm_C1,Bolm_S1,Bolm_L3,MCYHP,toluene,1.4961,1.4936,0,0.14,40.2,2.3741,0.857,0,253.15,80,54,NA,0.74,0.037,0.055,1.1,NA,5,72
58,3,10.1055/s-2000-6702,Table2,VO(OiPr)3,Bolm_C1,Bolm_S1,Bolm_L3,TBHP,toluene,1.4961,1.4936,0,0.14,40.2,2.3741,0.857,0,253.15,88,67,NA,0.74,0.037,0.041,1.1,NA,5,72
67,3,10.1055/s-2000-6702,Table2,VO(OiPr)3,Bolm_C1,Bolm_S1,Bolm_L3,TBHP,toluene,1.4961,1.4936,0,0.14,40.2,2.3741,0.857,0,253.15,85,71,NA,0.74,0.037,0.055,1.1,NA,5,72
68,3,10.1055/s-2000-6702,Table2,VO(OiPr)3,Bolm_C1,Bolm_S1,Bolm_L3,TBHP,toluene,1.4961,1.4936,0,0.14,40.2,2.3741,0.857,0,298.15,87,48,NA,0.74,0.037,0.055,1.1,NA,5,24
69,3,10.1055/s-2000-6702,Table2,VO(OiPr)3,Bolm_C1,Bolm_S1,Bolm_L3,TBHP,toluene,1.4961,1.4936,0,0.14,40.2,2.3741,0.857,0,273.15,83,64,NA,0.74,0.037,0.055,1.1,NA,5,48
70,3,10.1055/s-2000-6702,Table2,VO(OiPr)3,Bolm_C1,Bolm_S1,Bolm_L3,TBHP,toluene,1.4961,1.4936,0,0.14,40.2,2.3741,0.857,0,233.15,67,70,NA,0.74,0.037,0.055,1.1,NA,5,96
71,3,10.1055/s-2000-6702,Table2,VO(OiPr)3,Bolm_C1,Bolm_S1,Bolm_L3,TBHP,toluene,1.4961,1.4936,0,0.14,40.2,2.3741,0.857,0,213.15,32,64,NA,0.74,0.037,0.055,1.1,NA,5,120
72,3,10.1055/s-2000-6702,Table3,VO(OiPr)3,Bolm_C1,Bolm_S1,Bolm_L3,TBHP,toluene,1.4961,1.4936,0,0.14,40.2,2.3741,0.857,0,253.15,85,71,SS,0.74,0.037,0.055,1.1,NA,5,72
73,3,10.1055/s-2000-6702,Table2,VO(OiPr)3,Bolm_C1,Bolm_S1,Bolm_L3,TBHP,toluene,1.4961,1.4936,0,0.14,40.2,2.3741,0.857,0,253.15,0,0,NA,0.74,0.037,0.111,1.1,NA,5,72
64,3,10.1055/s-2000-6702,Table 2,VO(OiPr)3,Bolm_C1,Bolm_S1,Bolm_L3,TrOOH,toluene,1.4961,1.4936,0,0.14,40.2,2.3741,0.857,0,253.15,66,41,NA,0.74,0.037,0.055,1.1,NA,5,72
74,3,10.1055/s-2000-6702,Table3,VO(OiPr)3,Bolm_C1,Bolm_S2,Bolm_L3,TBHP,toluene,1.4961,1.4936,0,0.14,40.2,2.3741,0.857,0,253.15,87,38,SS,0.74,0.037,0.055,1.1,NA,5,72
75,3,10.1055/s-2000-6702,Table3,VO(OiPr)3,Bolm_C1,Bolm_S3,Bolm_L3,TBHP,toluene,1.4961,1.4936,0,0.14,40.2,2.3741,0.857,0,253.15,73,55,SS,0.74,0.037,0.055,1.1,NA,5,72
76,3,10.1055/s-2000-6702,Table3,VO(OiPr)3,Bolm_C1,Bolm_S4,Bolm_L3,TBHP,toluene,1.4961,1.4936,0,0.14,40.2,2.3741,0.857,0,253.15,77,41,SR,0.74,0.037,0.055,1.1,NA,5,72
77,3,10.1055/s-2000-6702,Table3,VO(OiPr)3,Bolm_C1,Bolm_S5,Bolm_L3,TBHP,toluene,1.4961,1.4936,0,0.14,40.2,2.3741,0.857,0,253.15,89,45,SS,0.74,0.037,0.055,1.1,NA,5,72
78,3,10.1055/s-2000-6702,Table3,VO(OiPr)3,Bolm_C1,Bolm_S6,Bolm_L3,TBHP,toluene,1.4961,1.4936,0,0.14,40.2,2.3741,0.857,0,253.15,74,44,SR,0.74,0.037,0.055,1.1,NA,5,72
79,4,10.1039/b509436d,Table 1,VO(OiPr)3,Bourhani_C1,Bourhani_S1,Bourhani_L1,TBHP,toluene,1.4961,1.4936,0,0.14,40.2,2.3741,0.857,0,253.15,95,64,SS,1,0.022,0.022,1.5,NA,3,20
80,4,10.1039/b509436d,Table 1,VO(OiPr)3,Bourhani_C1,Bourhani_S1,Bourhani_L2,TBHP,toluene,1.4961,1.4936,0,0.14,40.2,2.3741,0.857,0,253.15,93,66,SS,1,0.022,0.022,1.5,NA,3,20
81,4,10.1039/b509436d,Table 1,VO(OiPr)3,Bourhani_C1,Bourhani_S1,Bourhani_L3,TBHP,toluene,1.4961,1.4936,0,0.14,40.2,2.3741,0.857,0,273.15,97,54,RR,1,0.022,0.022,1.5,NA,3,20
82,4,10.1039/b509436d,Table1,VO(OiPr)3,Bourhani_C1,Bourhani_S1,Bourhani_L1,TBHP,water,1.3328,1.3323,0,0,0,78.355,0,0,273.15,73,60,SS,1,0.022,0.022,1.5,NA,3,20
83,4,10.1039/b509436d,Table1,VO(OiPr)3,Bourhani_C1,Bourhani_S1,Bourhani_L2,TBHP,water,1.3328,1.3323,0,0,0,78.355,0,0,273.15,52,32,SS,1,0.022,0.022,1.5,NA,3,20
84,4,10.1039/b509436d,Table1,VO(OiPr)3,Bourhani_C1,Bourhani_S1,Bourhani_L3,TBHP,water,1.3328,1.3323,0,0,0,78.355,0,0,273.15,22,60,RR,1,0.022,0.022,1.5,NA,3,20
85,4,10.1039/b509436d,Table 1,VO(OiPr)3,Bourhani_C1,Bourhani_S2,Bourhani_L1,TBHP,toluene,1.4961,1.4936,0,0.14,40.2,2.3741,0.857,0,253.15,90,62,SS,1,0.022,0.022,1.5,NA,3,20
86,4,10.1039/b509436d,Table 1,VO(OiPr)3,Bourhani_C1,Bourhani_S2,Bourhani_L2,TBHP,toluene,1.4961,1.4936,0,0.14,40.2,2.3741,0.857,0,253.15,87,51,SS,1,0.022,0.022,1.5,NA,3,20
